fecha	dataset	nulos	vmax_depth	vmin_child_weight	vnround	ganancia_promedio	tiempo_promedio	ganancias	
20161114 181000	joined_new	0	6	5	20	NA	1362.34	1402500	1611667	1216667	1487500	NA	
20161114 181000	joined_new	0	6	5	40	NA	1362.34	1402500	1611667	1216667	1487500	NA	
20161114 181000	joined_new	0	6	5	60	NA	1362.34	1402500	1611667	1216667	1487500	NA	
20161114 181000	joined_new	0	6	5	80	NA	1362.34	1402500	1611667	1216667	1487500	NA	
20161114 181000	joined_new	0	6	5	100	NA	1362.34	1402500	1611667	1216667	1487500	NA	
20161114 181000	joined_new	0	6	5	120	NA	1362.34	1402500	1611667	1216667	1487500	NA	
20161114 181000	joined_new	0	6	5	140	NA	1362.34	1402500	1611667	1216667	1487500	NA	
20161114 181000	joined_new	0	6	5	160	NA	1362.34	1402500	1611667	1216667	1487500	NA	
20161114 181000	joined_new	0	6	5	180	NA	1362.34	1402500	1611667	1216667	1487500	NA	
20161114 181000	joined_new	0	6	5	200	NA	1362.34	1402500	1611667	1216667	1487500	NA	
20161114 181000	joined_new	0	6	5	220	NA	1362.34	1402500	1611667	1216667	1487500	NA	
20161114 181000	joined_new	0	6	5	240	NA	1362.34	1402500	1611667	1216667	1487500	NA	
20161114 181000	joined_new	0	6	5	260	NA	1362.34	1402500	1611667	1216667	1487500	NA	
20161114 181000	joined_new	0	6	5	280	NA	1362.34	1402500	1611667	1216667	1487500	NA	
20161114 181000	joined_new	0	6	5	300	NA	1362.34	1402500	1611667	1216667	1487500	NA	
20161114 181000	joined_new	0	6	5	320	NA	1362.34	1402500	1611667	1216667	1487500	NA	
20161114 181000	joined_new	0	6	5	340	NA	1362.34	1402500	1611667	1216667	1487500	NA	
20161114 181000	joined_new	0	6	5	360	NA	1362.34	1402500	1611667	1216667	1487500	NA	
20161114 181000	joined_new	0	6	5	380	NA	1362.34	1402500	1611667	1216667	1487500	NA	
20161114 181000	joined_new	0	6	5	400	NA	1362.34	1402500	1611667	1216667	1487500	NA	
20161114 181000	joined_new	0	6	5	420	NA	1362.34	1402500	1611667	1216667	1487500	NA	
20161114 181000	joined_new	0	6	5	440	NA	1362.34	1402500	1611667	1216667	1487500	NA	
20161114 181000	joined_new	0	6	5	460	NA	1362.34	1402500	1611667	1216667	1487500	NA	
20161114 181000	joined_new	0	6	5	480	NA	1362.34	1402500	1611667	1216667	1487500	NA	
20161114 181000	joined_new	0	6	5	500	NA	1362.34	1402500	1611667	1216667	1487500	NA	
20161114 181000	joined_new	0	6	5	520	NA	1362.34	1402500	1611667	1216667	1487500	NA	
20161114 181000	joined_new	0	6	5	540	NA	1362.34	1402500	1611667	1216667	1487500	NA	
20161114 181000	joined_new	0	6	5	560	NA	1362.34	1402500	1611667	1216667	1487500	NA	
20161114 181000	joined_new	0	6	5	580	NA	1362.34	1402500	1611667	1216667	1487500	NA	
20161114 181000	joined_new	0	6	5	600	NA	1362.34	1402500	1611667	1216667	1487500	NA	
20161114 181000	joined_new	0	6	5	620	NA	1362.34	1402500	1611667	1216667	1487500	NA	
20161114 181000	joined_new	0	6	5	640	NA	1362.34	1402500	1611667	1216667	1487500	NA	
20161114 181000	joined_new	0	6	5	660	NA	1362.34	1402500	1611667	1216667	1487500	NA	
20161114 181000	joined_new	0	6	5	680	NA	1362.34	1402500	1611667	1216667	1487500	NA	
20161114 181000	joined_new	0	6	5	700	NA	1362.34	1402500	1611667	1216667	1487500	NA	
20161114 181000	joined_new	0	6	5	720	NA	1362.34	1402500	1611667	1216667	1487500	NA	
20161114 181000	joined_new	0	6	5	740	NA	1362.34	1402500	1611667	1216667	1487500	NA	
20161114 181000	joined_new	0	6	5	760	NA	1362.34	1402500	1611667	1216667	1487500	NA	
20161114 181000	joined_new	0	6	5	780	NA	1362.34	1402500	1611667	1216667	1487500	NA	
20161114 181000	joined_new	0	6	5	800	NA	1362.34	1402500	1611667	1216667	1487500	NA	
20161114 181000	joined_new	0	6	5	820	NA	1362.34	1402500	1611667	1216667	1487500	NA	
20161114 181000	joined_new	0	6	5	840	NA	1362.34	1402500	1611667	1216667	1487500	NA	
20161114 181000	joined_new	0	6	5	860	NA	1362.34	1402500	1611667	1216667	1487500	NA	
20161114 181000	joined_new	0	6	5	880	NA	1362.34	1402500	1611667	1216667	1487500	NA	
20161114 181000	joined_new	0	6	5	900	NA	1362.34	1402500	1611667	1216667	1487500	NA	
20161114 181000	joined_new	0	6	5	920	NA	1362.34	1402500	1611667	1216667	1487500	NA	
20161114 181000	joined_new	0	6	5	940	NA	1362.34	1402500	1611667	1216667	1487500	NA	
20161114 181000	joined_new	0	6	5	960	NA	1362.34	1402500	1611667	1216667	1487500	NA	
20161114 181000	joined_new	0	6	5	980	NA	1362.34	1402500	1611667	1216667	1487500	NA	
20161114 181000	joined_new	0	6	5	1000	NA	1362.34	1402500	1611667	1216667	1487500	NA	
