fecha	dataset	ensamble	pesosEnsamble	ganancia_promedio	tiempo_promedio	ganancias	
20161025 152743	abril_visamaster	c50_rpart	0.55 0.45	1295500	114.5537	1491667	1340833	1220833	1242500	1181667	
20161025 154659	abril_visamaster	c50_rpart	0.5 0.5	1283167	116.9653	1419167	1335833	1240833	1240833	1179167	
20161025 155634	abril_visamaster	c50_rpart	0.45 0.55	1308000	115.0069	1392500	1298333	1216667	1363333	1269167	
20161025 161124	abril_visamaster	c50_rpart	0.4 0.6	1299500	114.0431	1392500	1298333	1226667	1350000	1230000	
20161025 162053	abril_visamaster	c50_rpart	0.3 0.7	1275500	113.7969	1368333	1300000	1195000	1350000	1164167	
20161026 152157	abril_visamaster	ranger rpart	0.5 0.5	1330167	124.0901	1400000	1360000	1260000	1353333	1277500	
20161026 153225	abril_visamaster	ranger rpart	0.6 0.4	1362333	125.5894	1498333	1465833	1176667	1367500	1303333	
20161026 154248	abril_visamaster	ranger rpart	0.4 0.6	1302833	124.4209	1385833	1314167	1263333	1350000	1200833	
20161026 155642	abril_visamaster	ranger rpart	0.65 0.35	1384500	126.883	1499167	1500000	1200000	1403333	1320000	
20161026 160707	abril_visamaster	ranger rpart	0.7 0.3	1378333	125.0442	1520000	1534167	1180000	1371667	1285833	
20161026 193829	abril_visamaster	c50 ranger rpart	0.3 0.3 0.4	1337500	393.0358	1444167	1388333	1226667	1370833	1257500	
20161026 200934	abril_visamaster	c50 ranger rpart	0.3 0.4 0.3	1327500	372.9157	1477500	1406667	1243333	1303333	1206667	
20161026 203838	abril_visamaster	c50 ranger rpart	0.4 0.3 0.3	1316167	348.6108	1515833	1370000	1242500	1269167	1183333	
20161102 044632	joined_new	rpart ranger	0.5 0.5	1406833	410.2413	1455833	1500000	1217500	1542500	1318333	
20161102 052843	joined_new	rpart ranger	0.45 0.55	1455167	506.1001	1520000	1580000	1251667	1575833	1348333	
20161102 060946	joined_new	rpart ranger	0.4 0.6	1465167	492.6719	1531667	1582500	1300833	1585000	1325833	
20161102 065732	joined_new	rpart ranger	0.35 0.65	1492667	573.08	1571667	1637500	1331667	1564167	1358333	
20161102 074718	joined_new	rpart ranger	0.55 0.45	1379500	597.2576	1395000	1440833	1236667	1535833	1289167	
20161102 083312	joined_new	rpart ranger	0.6 0.4	1358167	550.7377	1385000	1395000	1199167	1525000	1286667	
